"Tarih","PM10","SO2","NO2","O3"
"2017/10/16","8.764873","3.024669","6.357866","57.41354"
"2017/10/16","7","3.037189","6.11047","59.16385"
"2017/10/16","7.232624","2.937294","2.956782","70.84383"
"2017/10/16","9","2.914064","3.908406","69.08174"
"2017/10/16","8.651064","2.948033","5.212923","63.78862"
"2017/10/16","5.524753","2.894614","5.070804","53.39802"
"2017/10/16","1.883523","2.937322","3.86668","56.97505"
"2017/10/16","0.881188","3.058283","5.640866","56.31223"
"2017/10/16",,"3.097814","7.978104","47.93301"
"2017/10/16","0.337778","3.120264","8.134378","33.44573"
"2017/10/16","3.236392","2.998522","2.423282","43.26868"
"2017/10/16","5","3.074995","1.914463","35.46933"
"2017/10/16","4.88162","3.014822","1.480358","46.45193"
"2017/10/16","4.11838","2.941939","1.988251","37.59527"
"2017/10/16","5.118565","3.000933","1.499192","36.42564"
"2017/10/16","6","3.034108","2.260036","34.23139"
"2017/10/16","6","3.073639","2.712974","40.09298"
"2017/10/16","5.762376","3.023794","4.238848","42.35764"
"2017/10/15","4.235461","2.868289","6.045829","34.90706"
"2017/10/15","6.587819","3.004742","5.830013","37.19203"
"2017/10/15","11.11756","3.042683","4.505321","54.95402"
"2017/10/15","12","3.023822","7.286899","50.4739"
"2017/10/15","11.64356","3.108636","8.633637","49.67429"
"2017/10/15","8.883523","3.071503","6.159415","62.82177"
"2017/10/15","8.237624","2.982333","5.656528","59.43503"
"2017/10/15","11.54455","2.8737","4.67837","63.51834"
"2017/10/15","20.9802","2.962089","6.308869","56.28902"
"2017/10/15","6.335724","3.033397","8.705656","49.4925"
"2017/10/15","9","3.00262","5.111945","63.23555"
"2017/10/15","8.40902","2.978991","4.69214","62.08762"
"2017/10/15","4.117005","2.927558","3.484115","67.09331"
"2017/10/15","4.880435","3.125978","2.714671","71.38905"
"2017/10/15","3.882995","3.064217","3.018679","73.4465"
"2017/10/15","3.35514","3.199477","2.507862","71.53726"
"2017/10/15","5.881259","3.093625","1.424972","73.55401"
"2017/10/15","5.235461","3.124814","1.45837","74.34264"
"2017/10/15","7.470255","3.072189","1.06666","74.42737"
"2017/10/15","10.76487","3.098611","1.821214","70.172"
"2017/10/15","8.882436","3.167536","1.665126","72.54796"
"2017/10/15","10.25743","3.055725","1.679599","77.74848"
"2017/10/15","25.68936","3.058314","2.853576","81.62409"
"2017/10/15","15.88119","3.206683","8.210539","56.27634"
"2017/10/14","15","3.105597","6.512421","61.11657"
"2017/10/14","17.58274","3.020797","6.013256","64.7444"
"2017/10/14","35.82603","2.936394","8.628469","53.71513"
"2017/10/14","27.58782","3.150305","14.3872","31.35581"
"2017/10/14","32.54653","3.03055","12.08934","34.60765"
"2017/10/14","35.20652","2.855183","9.272371","45.23068"
"2017/10/14","20.81435","2.786669","7.359422","70.24468"
"2017/10/14","11.7605","2.741592","6.292258","72.84306"
"2017/10/14","9.522481","2.762453","5.626933","70.51372"
"2017/10/14","5.409938","2.798805","4.009801","71.94854"
"2017/10/14","3.264706","3.018675","3.6138","65.77188"
"2017/10/14","21.07234","3.096339","3.612378","60.50707"
"2017/10/14","28.88119","3.116802","6.52632","42.99936"
"2017/10/14","25.50142","3.159908","7.203797","25.78868"
"2017/10/14","6.88102","3.566472","6.876363","19.91193"
"2017/10/14","8.260623","2.969652","4.334622","23.59902"
"2017/10/14","22.61702","2.842747","2.138771","26.93663"
"2017/10/14","5.237624","3.210383","1.818149","28.40941"
"2017/10/14","6.881935","3.159347","1.519815","29.42819"
"2017/10/14","5.88102","3.202055","1.675744","28.63575"
"2017/10/14","6.293201","3.14228","1.665046","27.56451"
"2017/10/14","15.76204","3.17903","2.618276","26.69897"
"2017/10/14","15.06108","3.238422","5.092593","22.21909"
"2017/10/14","26.9213","3.234655","7.009591","26.13663"
"2017/10/13","54.80062","3.392558","7.1589","29.39151"
"2017/10/13","45.28861","3.565953","9.210495","26.50507"
"2017/10/13","39.28037","3.723061","14.07233","16.94753"
"2017/10/13","34.9625","4.135583","15.85374","16.97547"
"2017/10/13","44.25273","3.425158","13.77003","23.07118"
"2017/10/13","56.11765","3.436486","14.06909","32.32753"
"2017/10/13","22.7847","2.972736","11.88617","52.16097"
"2017/10/13","33.02128","3.033319","8.515799","63.47414"
"2017/10/13","10.52408","3.011678","9.933237","63.35743"
"2017/10/13","8.648227","2.984872","7.747585","70.31978"
"2017/10/13","20.41135","3.238108","3.242207","81.40113"
"2017/10/13","15.76204","3.28757","5.480936","70.66846"
"2017/10/13","14.11898","3.350933","9.412968","55.18582"
"2017/10/13","15.11773","3.551736","11.30556","30.12982"
"2017/10/13","14.09632","3.882431","12.83832","18.33367"
"2017/10/13",,"3.473894","9.76748","20.85672"
"2017/10/13","0.23796","3.24808","2.712658","39.67604"
"2017/10/13","2","3.208167","1.409609","43.5612"
"2017/10/13","2.119751","3.198442","1.055742","45.09613"
"2017/10/13","3.24025","3.199442","1.282241","47.58102"
"2017/10/13","5.23713","3.122189","1.316373","42.68642"
"2017/10/13","7","3.198264","2.654353","39.65255"
"2017/10/13","7","3.208797","2.791525","42.50212"
"2017/10/13","7.509863","3.241177","4.06511","38.51064"
"2017/10/12","10.88102","3.238603","5.189568","32.60203"
"2017/10/12","8.929178","3.437817","7.416668","33.42062"
"2017/10/12","1","3.450336","9.621099","38.05276"
"2017/10/12","1.832861","3.325019","7.541406","57.89662"
"2017/10/12","10.00142","3.389575","7.490578","63.5379"
"2017/10/12","23.2153","3.297228","10.13388","52.40305"
"2017/10/12","9.88227","3.275189","11.04229","58.47398"
"2017/10/12","8.175886","3.582844","9.928471","45.68095"
"2017/10/12","1.764539","3.697053","8.941173","54.96814"
"2017/10/12","0.713881","3.492292","6.002601","62.9558"
"2017/10/12","6.235461","3.411861","6.296725","61.103"
"2017/10/12","7.534091","3.333416","5.511276","64.37572"
"2017/10/12","4","3.481389","5.487115","62.60551"
"2017/10/12",,"3.406917","6.121237","59.54655"
"2017/10/12",,"3.3817","10.29449","43.95188"
"2017/10/12",,"3.342978","8.119184","35.20089"
"2017/10/12","3.2375","3.251028","2.268062","42.84732"
"2017/10/12","4.76324","3.118561","1.461957","49.05345"
"2017/10/12","2.877907","3.233961","1.147053","51.07251"
"2017/10/12","2.356941","3.240522","1.307079","50.92607"
"2017/10/12","5.23796","3.2447","1.468559","53.62688"
"2017/10/12","6.642553","3.289394","2.575827","42.69177"
"2017/10/12","3.880682","3.260205","3.425543","46.56016"
"2017/10/12","3.356941","3.385933","5.248184","49.55062"
"2017/10/11","6.356941","3.330925","3.73721","65.70098"
"2017/10/11","9.357447","3.375619","6.490674","52.4985"
"2017/10/11","12","3.321008","5.799357","62.94982"
"2017/10/11","11.87977","3.453091","8.972573","38.93106"
"2017/10/11","11","3.500169","10.17172","26.12433"
"2017/10/11","11.48091","3.581408","9.033534","29.41766"
"2017/10/11","13.40533","3.591147","6.469945","54.38121"
"2017/10/11","1.360374","3.719258","6.592102","57.0263"
"2017/10/11","4.358696","3.487883","7.931366","53.62125"
"2017/10/11","7","3.401494","6.69936","57.99342"
"2017/10/11","7","3.471611","6.308544","64.54198"
"2017/10/11","6.881804","3.413822","9.055615","52.23184"
"2017/10/11","5.872894","3.605886","11.44177","21.02646"
"2017/10/11","4.76204","3.494472","12.77216","30.00017"
"2017/10/11","2.76204","3.436286","6.467352","63.43262"
"2017/10/11","1","3.393194","3.280935","71.65763"
"2017/10/11","1.11773","3.362019","1.864542","73.22514"
"2017/10/11","1.879774","3.366197","1.639179","62.46961"
"2017/10/11","0.879774","3.277425","1.640293","69.38248"
"2017/10/11",,"3.321325","1.301289","70.94964"
"2017/10/11",,"3.329078","1.200037","74.5455"
"2017/10/11","1.237624","3.354309","1.901724","72.15802"
"2017/10/11","3","3.391455","3.615938","63.52896"
"2017/10/11","3.356436","3.288383","5.181839","57.18765"
"2017/10/10","6.111111","3.420069","6.608993","56.53135"
"2017/10/10","6.880435","3.508061","8.209256","41.64215"
"2017/10/10","6","3.5035","9.788961","38.21558"
"2017/10/10","5.75814","3.439355","10.87726","41.94238"
"2017/10/10","3.757387","3.382758","11.55639","47.0067"
"2017/10/10","2.120125","3.407989","13.88418","44.83252"
"2017/10/10","3.242613","3.29737","9.436469","58.37452"
"2017/10/10","5.121083","3.311477","8.440621","58.93607"
"2017/10/10","5.639831","3.332736","6.707765","55.71059"
"2017/10/10","3.480905","3.386566","8.294753","64.09704"
"2017/10/10","7.721358","3.304944","7.709826","65.74197"
"2017/10/10","12.75955","3.316669","6.61023","67.16858"
"2017/10/10","10.39887","3.354214","7.452083","60.86968"
"2017/10/10","6","3.456108","11.78025","43.22288"
"2017/10/10","5.639321","3.409044","13.00543","42.73205"
"2017/10/10","2.643059","3.35205","6.803545","57.63617"
"2017/10/10",,"3.315314","1.468458","68.19285"
"2017/10/10",,"3.337764","1.174997","59.70746"
"2017/10/10","2.120226","3.318108","1.062526","75.35984"
"2017/10/10","2.651057","3.370747","1.488476","59.79568"
"2017/10/10","0.121306","3.357447","2.087875","46.39425"
"2017/10/10","1.120501","3.292905","3.244601","45.81921"
"2017/10/10",,"3.381691","2.970555","50.92553"
"2017/10/10",,"3.443069","4.41485","61.20211"
"2017/10/9","0.365055","3.406731","3.546201","69.41061"
"2017/10/9","3.630564","3.280619","4.013209","72.07954"
"2017/10/9","8","3.249841","6.652264","68.03596"
"2017/10/9","7.517731","3.295728","9.484481","54.26201"
"2017/10/9","4","3.303083","14.2444","49.75653"
"2017/10/9","4.241135","3.320767","16.9898","39.58837"
"2017/10/9","6.238298","3.382542","14.24802","49.78274"
"2017/10/9","7.879603","3.283044","13.70006","52.31799"
"2017/10/9","8.567376","3.274511","11.19036","60.46653"
"2017/10/9","18.79261","3.196861","7.31188","69.39685"
"2017/10/9","10.1204","3.261019","10.61854","65.19041"
"2017/10/9","10.8796","3.275922","10.45591","66.97116"
"2017/10/9","9.879433","3.313069","8.899168","65.62447"
"2017/10/9","9","3.298578","11.38992","46.8241"
"2017/10/9","9","3.443769","17.53495","31.84486"
"2017/10/9","9.239876","3.297002","7.459365","50.93395"
"2017/10/9","11.1215","3.253514","1.660601","64.87906"
"2017/10/9","12.95","3.310125","1.351843","66.11512"
"2017/10/9","21.31726","3.373489","1.31739","78.4855"
"2017/10/9","32.53231","3.379255","1.18652","89.99832"
"2017/10/9","43.84397","3.528022","1.223112","97.97662"
"2017/10/9","47.71246","3.62952","1.673681","96.94459"
"2017/10/9","30.63778","3.837869","5.624078","79.67968"
"2017/10/9","30.52833","3.626753","7.74114","65.65401"
"2017/10/8","49.11915","3.628547","8.26907","64.07034"
"2017/10/8","51.54893","3.586647","9.68318","61.02871"
"2017/10/8","62.28511","3.433525","12.96859","50.81639"
"2017/10/8","56.7617","3.312975","15.95547","42.27493"
"2017/10/8","55.2383","3.236914","16.53485","40.19156"
"2017/10/8","59.14468","3.095311","16.11692","36.4697"
"2017/10/8","74.16595","2.990253","17.11704","37.60746"
"2017/10/8","68.11932","3.252625","21.84017","43.75813"
"2017/10/8","66.74577","3.59325","21.8911","53.1007"
"2017/10/8","52.27882","3.756714","21.50209","52.11779"
"2017/10/8","65.36081","3.745797","17.24025","50.3142"
"2017/10/8","38.02804","3.981953","16.59438","38.15776"
"2017/10/8","32.31931","3.811352","10.33709","52.08557"
"2017/10/8","40.29906","3.405994","7.775631","55.71755"
"2017/10/8","25.98816","3.410172","7.57629","55.46378"
"2017/10/8","11.39802","3.362711","8.237279","54.27912"
"2017/10/8","7","3.251694","3.836952","60.69181"
"2017/10/8","7.120397","3.295197","2.205557","65.12175"
"2017/10/8","7.758865","3.309305","1.896334","65.72768"
"2017/10/8","6.120397","3.216164","1.925188","66.4063"
"2017/10/8","7.240793","3.254105","2.096227","65.31185"
"2017/10/8","10.20397","3.244778","4.249151","58.09788"
"2017/10/8","19","3.257694","5.610107","57.09809"
"2017/10/8","20.21641","3.201891","6.829028","52.21173"
"2017/10/7","30.70297","3.230697","7.884321","50.62696"
"2017/10/7","41.90523","3.349275","11.44713","39.00602"
"2017/10/7","39.33135","3.28513","13.22653","32.40144"
"2017/10/7","77.20995","3.329825","16.21035","26.38659"
"2017/10/7","56.15086","3.622386","22.01612","9.440497"
"2017/10/7","48.05608","3.253572","18.2434","23.07467"
"2017/10/7","33.39252","3.206508","19.14647","29.70233"
"2017/10/7","28.75975","3.025978","13.98922","54.591"
"2017/10/7","23.67073","3.020225","10.5051","68.92022"
"2017/10/7","3.769122","3.199975","9.005891","67.07884"
"2017/10/7","25.19149","3.312197","7.745856","61.03049"
"2017/10/7","33.27016",,"13.62313","43.60865"
"2017/10/7","26.17539","3.93148","19.13671","17.93431"
