Tarih,PM10,SO2,NO2,O3
2017/2/16,1.0,4.790102,5.803575,77.42302
2017/2/16,1.0,4.646308,5.803575,77.8842
2017/2/16,0.070922,4.930322,5.803575,86.39218000000002
2017/2/16,2.0705880000000003,4.899736,2.1465389999999998,83.76826
2017/2/16,4.143079,4.798047,1.362663,85.35059
2017/2/16,7.82866,5.0649809999999995,2.203023,83.99274
2017/2/16,3.0,4.996658,3.187638,76.30679
2017/2/16,3.212308,6.187928,2.9033580000000003,82.94366
2017/2/16,9.0,6.187928,2.929569,81.44605
2017/2/15,9.065319,7.745436,4.074714,78.82829
2017/2/15,11.10233,8.195091,4.897901,77.5574
2017/2/15,14.341610000000001,8.519622,6.3689050000000025,75.82469
2017/2/15,23.70561,9.443163,5.938011,81.19032
2017/2/15,15.17107,13.59811,10.76098,65.87546
2017/2/15,19.93136,9.050311,6.488585,81.98591
2017/2/15,18.10264,10.16492,9.564202,73.79902
2017/2/15,21.26209,8.558947,6.7755800000000015,83.81317
2017/2/15,28.350929999999998,7.881286,8.821082,78.63139
2017/2/15,10.171339999999999,12.08429,10.54303,76.37428
2017/2/15,14.96589,9.564713000000001,4.9033190000000015,85.88242
2017/2/15,14.20561,11.10673,6.309407,83.21848
2017/2/15,19.657320000000002,8.098964,4.448233,85.08165
2017/2/15,10.19657,6.838578,7.695311,77.62445
2017/2/15,15.82893,7.060227,5.739366,78.39835
2017/2/15,10.86916,7.656061,13.59915,58.79767
2017/2/15,7.068217,5.231019,13.59915,70.28334
2017/2/15,9.034162,5.160314,3.191989,78.99919
2017/2/15,10.16949,5.015327,3.191989,71.81872
2017/2/15,14.902170000000002,4.782953,3.191989,62.90419
2017/2/15,12.03416,5.4908019999999995,3.191989,71.80174
2017/2/15,13.27372,6.2300330000000015,3.191989,76.27776
2017/2/15,20.90172,5.621886,2.376363,72.31142
2017/2/15,18.03416,6.123974,2.376363,67.67781
2017/2/14,19.06532,6.431822,2.376363,65.33176
2017/2/14,21.03416,6.777405,2.376363,58.45782
2017/2/14,21.82866,7.3096830000000015,2.376363,63.147690000000004
2017/2/14,16.89752,6.669361,2.376363,66.72998
2017/2/14,13.96729,6.085841,2.376363,65.58704
2017/2/14,13.10665,6.676511,2.376363,71.57611
2017/2/14,15.89736,7.306108,2.376363,73.12737
2017/2/14,12.96589,5.4085769999999975,2.376363,74.81668
2017/2/14,12.03583,6.24195,9.797895,68.08614
2017/2/14,12.96573,5.380375,9.797895,76.21178
2017/2/14,11.96417,6.968866,8.069645,69.94243
2017/2/14,11.0,6.596272,8.069645,77.16006
2017/2/14,11.51322,6.993494,8.069645,71.14161999999997
2017/2/14,25.96584,5.621886,8.069645,72.34286
2017/2/14,24.31415,5.484447,8.069645,56.78843000000001
2017/2/14,3.897356,5.468558,8.069645,36.15789
2017/2/14,0.965785,4.174805999999999,8.069645,76.9028
2017/2/14,0.965785,4.140644,8.069645,78.68292
2017/2/14,0.17027899999999999,4.254647,8.069645,78.78159000000002
2017/2/14,4.965268,4.627242,8.069645,80.94218000000002
2017/2/14,3.932011,4.98355,8.069645,83.44984000000002
2017/2/14,2.068085,5.849891,8.069645,82.58077
2017/2/14,4.1702129999999995,5.737478,8.069645,81.00433000000002
2017/2/14,9.169971,6.560522,8.069645,75.65584
2017/2/13,14.339939999999999,6.974825,8.069645,75.19572
2017/2/13,24.30595,7.633816,8.069645,65.55874
2017/2/13,32.660059999999994,8.195091,8.069645,62.784180000000006
2017/2/13,22.76204,7.604025,10.35438,54.74329
2017/2/13,16.645889999999998,6.632816,7.900993,64.49001
2017/2/13,34.660059999999994,8.57563,12.442160000000001,54.123419999999996
2017/2/13,24.76204,10.04932,11.81838,57.384269999999994
2017/2/13,17.86364,8.549017,11.81838,62.97
2017/2/13,14.0,7.079691,11.81838,69.91011
2017/2/13,13.96601,7.213555,11.81838,64.89459000000001
2017/2/13,13.47525,6.726561,11.81838,73.25961
2017/2/13,26.66054,6.6495,11.81838,75.42636
2017/2/13,16.93211,7.078499000000001,11.81838,72.46545
2017/2/13,15.47525,6.0842519999999976,11.81838,65.88367
2017/2/13,28.30603,5.578588,11.81838,65.56846999999999
2017/2/13,7.8983050000000015,4.686428,13.41875,41.06894000000001
2017/2/13,5.03721,4.628433,7.376873,57.43356
2017/2/13,6.034109,4.560111,3.5596949999999996,70.47907
2017/2/13,6.9316770000000005,4.4357809999999995,3.5596949999999996,68.73315
2017/2/13,5.035769999999999,4.423466,3.5596949999999996,70.41148000000003
2017/2/13,5.965838,4.694372,3.5596949999999996,69.44686
2017/2/13,5.0342139999999995,4.534292,3.5596949999999996,63.637190000000004
2017/2/13,6.18018,4.751969,3.5596949999999996,60.10945
2017/2/13,11.0,5.8832580000000005,3.5596949999999996,67.72228
2017/2/12,11.17021,6.549797,3.5596949999999996,63.64174000000001
2017/2/12,16.169970000000006,7.1293440000000015,3.5596949999999996,68.81985
2017/2/12,20.62606,7.693797,3.5596949999999996,61.48079
2017/2/12,10.27195,9.151999,3.5596949999999996,64.9237
2017/2/12,17.79632,7.842755,3.5596949999999996,72.90977
2017/2/12,12.03395,7.743053,3.5596949999999996,68.23642
2017/2/12,13.0,6.6256660000000025,3.5596949999999996,73.40845999999998
2017/2/12,13.0,6.1672720000000005,3.5596949999999996,76.57143
2017/2/12,13.13579,6.738875,3.5596949999999996,72.03328
2017/2/12,16.86441,7.255661,3.5596949999999996,67.85836
2017/2/12,13.196860000000001,6.722589,3.5596949999999996,74.05368
2017/2/12,19.03152,7.6568559999999986,3.5596949999999996,74.92642
2017/2/12,21.0,7.510677,3.5596949999999996,74.0577
2017/2/12,20.79632,6.22328,3.5596949999999996,62.55256
2017/2/12,8.937677,5.194475,3.5596949999999996,66.84676999999999
2017/2/12,4.932011,4.838166999999999,3.5596949999999996,67.88488000000001
2017/2/12,1.016973,4.527936,3.5596949999999996,65.17952
2017/2/12,2.0169490000000003,4.654253,3.5596949999999996,76.04105
2017/2/12,3.0,4.611352,3.5596949999999996,73.85233000000002
2017/2/12,3.067893,4.883051999999998,3.5596949999999996,70.12699
2017/2/12,7.015603,4.834989,3.5596949999999996,65.80715
2017/2/12,7.944615,4.8747110000000005,3.5596949999999996,64.31831
2017/2/12,5.186916,5.3577330000000005,3.5596949999999996,68.4459
2017/2/12,15.0186,6.1664769999999995,3.5596949999999996,71.43637
2017/2/11,16.01869,6.693989,3.5596949999999996,63.47583
2017/2/11,17.1028,6.232814,6.475842,51.828540000000004
2017/2/11,22.98134,6.924775,9.500931,43.66425
2017/2/11,21.96273,6.8290440000000014,9.500931,46.39648
2017/2/11,20.13084,7.354967,9.500931,49.02184000000001
2017/2/11,26.91925,6.859630999999999,9.500931,51.85801
2017/2/11,22.871470000000002,6.6240770000000015,12.28542,51.99583
2017/2/11,15.98161,5.4483,12.28542,62.817569999999996
2017/2/11,15.16549,5.318408,12.28542,64.95058
2017/2/11,24.20198,6.734108,12.28542,58.205569999999994
2017/2/11,34.77935,9.137302,12.46649,54.82365
2017/2/11,22.92645,10.44019,9.993967999999999,61.52178000000001
2017/2/11,19.0,8.502144,6.3136019999999995,69.05585
2017/2/11,18.74294,7.237389,10.30476,58.029309999999995
2017/2/11,5.0183870000000015,6.172436,8.303676,61.645619999999994
2017/2/11,5.981612999999999,5.257633,8.303676,73.01218
2017/2/11,5.036723,5.0908,6.475495,61.76215
2017/2/11,6.981613,5.019697,3.500976,68.98671999999999
2017/2/11,6.036775,5.127344,3.500976,70.05779
2017/2/11,8.091808,4.579177,3.500976,51.12805
2017/2/11,13.05516,4.751572,3.500976,46.7449
2017/2/11,15.94476,4.9374720000000005,3.500976,46.206379999999996
2017/2/11,13.048739999999999,4.6145309999999995,3.500976,50.92562
2017/2/11,16.03732,4.755941,3.500976,58.4614
2017/2/10,18.11197,6.18038,5.677453,62.50389000000001
2017/2/10,23.75739,5.720397,5.280861,64.05105999999999
2017/2/10,11.07488,5.856247,5.674213,67.12804
2017/2/10,14.925,5.589314,6.894088000000001,67.38368
2017/2/10,11.03738,6.024272,17.22825,39.71644000000001
2017/2/10,13.18721,6.388525,18.90721,34.29094
2017/2/10,23.0,5.726356,13.513679999999999,49.58889
2017/2/10,22.70455,6.336092,10.09477,59.16644
2017/2/10,6.965909,7.089225,13.175920000000001,53.44659
2017/2/10,5.092068,5.451875,9.910832000000001,59.67369
2017/2/10,10.07365,5.129728,9.910832000000001,69.91011
2017/2/10,13.98298,4.984344,4.791175,68.20846999999999
2017/2/10,12.90793,4.9823580000000005,4.791175,69.22952
2017/2/10,7.944758999999999,4.999836,5.437494,64.53537
2017/2/10,4.982979,5.117414,9.193692,54.888119999999994
2017/2/10,3.9631730000000003,4.950978,12.150780000000001,45.32521
2017/2/10,2.0,4.520786,7.444665,50.60855
2017/2/10,2.068085,4.407975,2.610541,55.30466
2017/2/10,6.018414,4.405194,2.858836,55.56049
2017/2/10,7.0368270000000015,4.618503,2.263557,54.60694
2017/2/10,9.073969,4.758722,2.67504,57.41856
2017/2/10,13.0,5.064583,2.834041,60.46626
2017/2/10,12.98125,5.559522,3.407403,61.58526
2017/2/10,12.07477,5.6516779999999995,5.069443,60.58493000000001
2017/2/9,16.1493,5.938472,4.997892,60.542790000000004
2017/2/9,23.96568,6.803622,7.4721259999999985,51.0459
2017/2/9,22.26168,8.085855,7.688532,56.54269
2017/2/9,35.86271,6.963305,5.364701999999999,52.31215
2017/2/9,28.19608,6.2205,4.941211,54.335319999999996
2017/2/9,37.9446,6.906899,6.228217,53.69197
2017/2/9,35.0,10.3957,11.01018,52.292159999999996
2017/2/9,34.944759999999995,8.552194,9.280451,54.185469999999995
2017/2/9,32.09207,8.083869,14.039439999999999,45.58564000000001
2017/2/9,36.96317,8.655869000000001,9.985392,50.91542000000001
2017/2/9,34.83428,9.440383,10.73899,53.92612
2017/2/9,26.25532,10.47237,8.778821,61.44713
2017/2/9,41.626059999999995,8.643952,6.989419,67.30386
2017/2/9,74.3187,9.658458,11.47686,55.723180000000006
2017/2/9,37.71064000000001,12.57208,35.01343,16.88843
2017/2/9,20.64255,8.122797,27.901059999999998,11.92304
2017/2/9,0.085106,6.229636,19.6804,24.04927
2017/2/9,5.068085,5.505103,7.8600270000000005,40.448679999999996
2017/2/9,9.0,5.714439,5.475982,45.1147
2017/2/9,8.965958,6.118016000000001,5.689625,46.21147
2017/2/9,7.0170210000000015,6.468367,5.689625,50.77249000000001
2017/2/9,8.052786,6.7599279999999995,4.609215,52.541000000000004
2017/2/9,11.15024,7.567083,5.7910449999999996,49.184709999999995
2017/2/9,19.26209,7.90075,5.7946480000000005,47.22306
2017/2/8,33.56075,9.877328,9.719074,37.67249
2017/2/8,62.66355,10.71467,16.08379,21.427429999999998
2017/2/8,45.46802,13.06504,24.876179999999998,9.783392
2017/2/8,70.07465,9.341475,20.62611,16.57849
2017/2/8,73.9441,10.820730000000001,32.19842,5.569254
2017/2/8,71.26087,9.382786,34.12678,4.386829
2017/2/8,84.55108,9.557563,34.428979999999996,3.4000779999999997
2017/2/8,60.65014,13.22869,37.6572,8.465525999999999
2017/2/8,42.05524000000001,11.284289999999999,35.5781,23.59848
2017/2/8,44.65014,8.902942,28.74692000000001,27.96208
2017/2/8,26.33145,9.875739,27.78107,28.83907
2017/2/8,44.4051,9.240581,28.04024,28.94162
2017/2/8,65.98158000000001,12.60982,37.02643,17.05461
2017/2/8,64.24504,14.64201,44.75825,9.251881
2017/2/8,23.83428,12.124410000000001,20.21452,26.61422
2017/2/8,14.8529,7.1261660000000004,25.59139,20.90504
2017/2/8,7.0,5.661211,13.792060000000001,40.57763
2017/2/8,6.9448380000000025,5.154356,4.822904,57.66356999999999
2017/2/8,4.0,5.3879220000000005,4.263955,57.92931
2017/2/8,4.036827,5.446314,3.534567,59.34431
2017/2/8,6.01783,5.948005,3.6710769999999995,58.555859999999996
2017/2/8,7.037383,6.614942,3.5938839999999996,63.894619999999996
2017/2/8,9.05625,7.129741,4.24364,62.81418000000001
2017/2/8,12.01713,8.140275,4.177578,64.59510999999999
2017/2/7,13.1493,8.896585,5.876161,59.403059999999996
2017/2/7,21.01869,10.0962,9.549371,52.54493000000001
2017/2/7,22.3375,12.218160000000001,10.72899,49.83832
2017/2/7,40.34317,11.18061,14.15195,39.72428
2017/2/7,56.84795,13.690660000000001,24.84069,20.10749
2017/2/7,49.05524000000001,16.748079999999998,30.86494,11.647739999999999
2017/2/7,52.34986,11.01855,23.23839,26.04549
2017/2/7,70.68697,10.73255,24.10187,24.86973
2017/2/7,53.88085,13.3272,43.129459999999995,9.2196
2017/2/7,47.38668,13.03246,34.78286,22.16346
2017/2/7,67.81534,14.89434,35.04214,28.94959
2017/2/7,57.847030000000004,20.36955,38.082609999999995,25.02867
2017/2/7,48.52125,17.77609,37.56124000000001,25.091260000000002
2017/2/7,23.27581,13.22869,24.371589999999998,39.27278
2017/2/7,37.613859999999995,10.289639999999999,17.38157,54.27542
2017/2/7,16.74221,8.303533999999999,14.81521,52.68578
2017/2/7,2.963225,7.550003,8.234352000000001,66.00895
2017/2/7,1.0,6.352775,8.234352000000001,74.61345
2017/2/7,1.036775,5.730725,8.234352000000001,76.08792
2017/2/7,3.017544,6.0294360000000005,8.234352000000001,75.71415
2017/2/7,4.060559,6.265783,8.234352000000001,75.84451999999997
2017/2/7,7.040373,6.5327160000000015,2.929999,73.4407
2017/2/7,9.161994,7.256455,2.415634,75.49761
2017/2/7,17.06075,8.299958,3.933479,70.59167
2017/2/6,20.02025,10.24555,7.840884,60.19696
2017/2/6,20.95956,11.24059,7.2368169999999985,61.16675
2017/2/6,19.07465,16.69207,10.84411,63.80935
2017/2/6,23.32348,10.61457,8.04571,54.77615
2017/2/6,38.57267,10.76115,10.34525,48.12555
2017/2/6,18.95049,12.05847,19.07282,35.78112
2017/2/6,65.44554000000001,11.8976,14.2196,47.62532
2017/2/6,37.90806,13.79235,24.55494,28.27582
2017/2/6,33.01978,10.897789999999999,16.51444,37.42001
2017/2/6,33.86119,16.534370000000006,21.830560000000002,45.07963
2017/2/6,26.96045,9.996891,17.6898,39.89599000000001
2017/2/6,25.05932,11.44318,11.20975,52.059870000000004
2017/2/6,27.78218,14.345679999999998,8.491589,70.97785
2017/2/6,17.19802,9.560741,15.125370000000002,45.13325
2017/2/6,26.815859999999997,8.983578,14.19696,48.35002
2017/2/6,17.11881,8.767885,20.93815,38.5903
2017/2/6,22.72277,6.4953769999999995,16.27739,49.51600000000001
2017/2/6,8.980198,7.327161,5.757612,65.02638
2017/2/6,8.0,6.747216000000001,9.038821,64.02953000000001
2017/2/6,7.9602270000000015,6.007589,3.6224309999999997,69.35686
2017/2/6,6.019938,6.2927940000000016,2.70377,70.66658000000002
2017/2/6,7.101404,6.8207020000000025,3.7217050000000014,65.29221
2017/2/6,12.037560000000001,7.056255,3.371547,68.29749
2017/2/6,14.074770000000001,7.175422,3.447883,68.13176999999999
2017/2/5,17.93935,8.178805,7.755158,58.65428000000001
2017/2/5,15.10125,9.79828,8.859715,57.66295
2017/2/5,20.16225,8.378608,7.639637,58.43916
2017/2/5,28.16944,9.318833,10.49003,49.97654
2017/2/5,36.06,10.41,12.9927,44.678329999999995
2017/2/5,39.17872,11.345460000000001,15.12316,44.49203
2017/2/5,47.542609999999996,11.315669999999999,20.175320000000006,38.19627
2017/2/5,25.82979,13.03088,19.11143,43.91294
2017/2/5,69.92068,11.385580000000001,8.580846000000001,66.8707
2017/2/5,65.46459,16.928420000000006,29.65033,27.21852
2017/2/5,38.77872,16.88353,34.44027,25.884710000000002
2017/2/5,26.90085,13.01618,14.40041,57.61071
2017/2/5,21.86119,10.15657,6.972017999999999,69.34373000000001
2017/2/5,14.85227,8.105319,4.4106,74.90731
2017/2/5,7.059489999999999,6.3646910000000005,4.914706,68.75958
2017/2/5,9.98017,6.578794,6.643932,67.16689000000001
2017/2/5,8.92068,6.4203019999999995,5.0176,70.438
2017/2/5,5.05949,6.193091000000001,5.466319,67.41779
2017/2/5,8.0,6.3778,4.985103,68.31044
2017/2/5,7.979939,6.721,3.258543,70.4738
2017/2/5,6.979750999999999,7.017328,4.894177,64.33723
2017/2/5,6.018692,8.076322,6.288319,63.112590000000004
2017/2/5,7.087227,9.604038000000001,8.121547999999999,60.36589
2017/2/5,11.0,9.033628,4.965813,69.9594
2017/2/4,11.34424,10.65151,7.505542,63.95364
2017/2/4,27.838759999999997,13.10238,10.92746,58.189769999999996
2017/2/4,20.16255,15.38362,13.66296,51.74398
2017/2/4,29.011329999999997,15.705370000000002,10.83945,61.45195
2017/2/4,79.23796,17.15285,14.532379999999998,53.24802
2017/2/4,91.53541,24.43354,33.11598,23.97487000000001
2017/2/4,118.0595,23.72489,42.210809999999995,18.03931
2017/2/4,120.8709,27.845670000000002,45.08504,20.216829999999998
2017/2/4,113.2861,28.11022,45.49259,24.24543
2017/2/4,79.05099,26.77874000000001,37.0183,42.54078
2017/2/4,129.9674,21.79439,33.5787,39.26574
2017/2/4,74.24646,28.51817,40.33033,36.02153
2017/2/4,36.87092,14.944289999999999,23.21744,48.22741
2017/2/4,29.797159999999998,8.534717,14.58864,55.11411999999999
2017/2/4,18.834039999999998,6.702727,13.922839999999999,52.76449
2017/2/4,9.944681,6.222087999999999,17.055120000000002,49.63244
2017/2/4,6.981560000000001,5.9257610000000005,8.963277,61.45525
2017/2/4,5.98156,5.886436,8.655797999999999,65.7982
2017/2/4,5.07932,6.295972,5.480987,69.97742
2017/2/4,9.068966,6.8755190000000015,5.525748999999999,70.72614
2017/2/4,13.02022,7.65765,5.895587,70.91150999999998
2017/2/4,14.06075,8.530347,7.521978999999999,66.59908
2017/2/4,17.121879999999994,9.407811,7.485614,67.05759
2017/2/4,22.9625,11.8118,10.38518,63.862019999999994
2017/2/3,21.04044,12.33057,10.15934,67.53522
2017/2/3,23.02025,13.008230000000001,11.78778,64.63984
2017/2/3,24.30186,13.726410000000001,14.32218,63.4453
2017/2/3,39.56,11.733939999999999,12.59751,66.19852
2017/2/3,66.68271999999999,14.701989999999999,19.89241,53.32971
2017/2/3,50.62323,14.53476,28.84822,42.49927
2017/2/3,32.158640000000005,9.481297,30.32125,38.478629999999995
2017/2/3,39.90085,8.303930000000001,21.22242,55.48931999999999
2017/2/3,35.11898,9.890436,19.609379999999998,63.20171
2017/2/3,40.76204,9.845947,16.25283,73.45579000000002
2017/2/3,29.277620000000002,12.43941,21.11761,71.94264
2017/2/3,42.8017,12.73216,21.82725,66.90338
2017/2/3,32.78187,16.36476,24.13512,58.627930000000006
2017/2/3,21.80142,9.118633,8.998636999999997,84.17784
2017/2/3,11.98017,6.170847,8.029388,81.64499
2017/2/3,10.9802,4.928733,10.14306,70.57417
2017/2/3,9.960396000000001,4.789308,7.667461999999999,77.91644000000002
2017/2/3,7.9603660000000005,4.705494,3.534928,88.26838000000002
2017/2/3,6.020218,4.798047,5.284739,82.99133
2017/2/3,7.0,5.1261529999999995,5.2992669999999995,81.34908
2017/2/3,6.959627,5.4483,5.974007,80.41116
2017/2/3,5.2024919999999995,5.8773,5.963326,80.23589
2017/2/3,15.060839999999999,6.452875,3.995578,83.65841999999998
2017/2/3,17.92512,7.5921080000000005,5.718541,79.91247
2017/2/2,14.28,8.388142,6.155709,78.53863
2017/2/2,28.10057,9.469778,6.903725,77.21041
2017/2/2,33.09915,10.885480000000001,11.77891,64.58055
2017/2/2,38.0,11.3681,12.84857,63.13845
2017/2/2,37.821529999999996,11.95003,13.771289999999999,64.44028
2017/2/2,28.920679999999997,10.88945,15.645920000000002,61.19059
2017/2/2,24.88936,8.612969,17.61979,53.55645
2017/2/2,19.11898,8.473544,13.027460000000001,64.64135999999999
2017/2/2,25.0,12.50257,9.631181,76.72511
2017/2/2,25.01841,14.94231,16.89026,65.47293
2017/2/2,26.07932000000001,11.76731,16.50864,64.17365
2017/2/2,29.940590000000004,13.301379999999998,7.818499,75.85200999999998
2017/2/2,26.7238,12.06364,7.984394,76.9679
2017/2/2,12.15842,7.412167,8.121284,72.18972
2017/2/2,19.72277,5.288616,5.0814010000000005,72.9595
2017/2/2,5.9801980000000015,5.606394,9.149460000000001,67.36171999999999
2017/2/2,5.0,5.298547,2.541373,84.65341
2017/2/2,5.019403,5.108278,3.898304,78.40138
2017/2/2,6.065217,5.251277,6.0946440000000015,72.45527
2017/2/2,9.0,5.221883,5.051044,72.39715
2017/2/2,8.978261,4.934294,2.405488,78.3403
2017/2/2,8.043411,5.243333,3.8648830000000003,73.13121
2017/2/2,10.23988,5.15078,2.497067,76.92574
2017/2/2,20.95639,6.097758,3.476752,75.39288
2017/2/1,18.88803,9.341475,6.362513,75.27046
2017/2/1,13.243,9.18338,7.0730429999999975,71.50708
2017/2/1,23.80905,8.21813,6.521065,74.4679
2017/2/1,14.91513,9.070966,9.536285000000001,68.87495
2017/2/1,11.16973,7.51465,6.4377629999999995,76.40106999999998
2017/2/1,18.93635,7.766091,7.963392999999999,76.54786999999997
2017/2/1,15.91513,7.892805,7.088783,78.06628
2017/2/1,12.0,7.750997,5.156084,80.60064
2017/2/1,12.19095,8.999864,5.145656,82.49531999999998
2017/2/1,20.89392,6.819511,4.812486,85.11514
2017/2/1,15.91513,8.987153,4.552809,81.98135
2017/2/1,12.21844,7.0363940000000005,6.613289999999999,76.42009
2017/2/1,22.7454,5.497952,7.199492,72.11578
2017/2/1,10.93635,5.961908,7.234035,70.46729
2017/2/1,7.978783999999999,4.883847,7.413067999999999,70.54881
2017/2/1,6.9620440000000015,4.380964,6.238333,71.2451
2017/2/1,4.912908,3.704097,3.456142,76.68092
2017/2/1,1.021807,3.711247,2.695668,76.63555
2017/2/1,2.108865,4.192283,2.635467,78.90195
2017/2/1,7.043546000000001,4.116414,2.7921720000000003,77.27113
2017/2/1,8.912772,4.498144,2.5066490000000003,77.78652
2017/2/1,4.9563180000000004,4.889408,2.3005009999999997,79.04223
2017/2/1,3.0459419999999997,4.931514,2.977456,79.35537
2017/2/1,5.042919,5.3414470000000005,3.601843,80.52946
2017/1/31,7.06383,5.755351999999999,4.4510879999999995,80.3942
2017/1/31,10.06374,6.204214,4.024472,79.51699
2017/1/31,12.97875,6.974825,4.751482,78.77105
2017/1/31,11.93608,7.67473,4.7744349999999995,76.60341
2017/1/31,8.978753,7.050694,7.531335,75.15778
2017/1/31,8.169971,7.7748300000000015,5.203409,72.86806999999997
2017/1/31,16.10653,8.241567,6.234526,74.17593000000002
2017/1/31,20.66006,7.713261,6.337192,70.31031
2017/1/31,5.079432,6.471941,6.110882,74.67926
2017/1/31,8.93626,6.1307279999999995,6.110882,72.41937
2017/1/31,5.957507,6.514047,6.110882,72.91199999999998
2017/1/31,4.099291,6.653075,6.110882,70.39415
2017/1/31,9.019858000000001,6.3094779999999995,6.110882,69.99582
2017/1/31,9.978753,5.620694,6.110882,69.76849
2017/1/31,8.980141999999997,5.405003,6.110882,68.58922
2017/1/31,8.021807,4.70033,6.110882,68.01373000000001
2017/1/31,8.939157000000002,4.546208,6.110882,66.54434
2017/1/31,5.8909660000000015,4.413933,6.110882,63.83951999999999
2017/1/31,1.081123,4.313039,6.110882,67.33368
2017/1/31,5.141744999999999,4.497747,6.110882,70.08887
2017/1/31,11.97819,4.970045,6.110882,70.3596
2017/1/31,11.0,5.901927,6.110882,67.89041999999999
2017/1/31,11.06452,6.056844,6.110882,62.08056
2017/1/31,14.14936,7.694989,6.110882,63.27573
2017/1/30,21.02125,9.279905,6.110882,54.1387
2017/1/30,22.0,10.93235,6.110882,64.70003
2017/1/30,22.10623,11.07932,6.110882,63.57646999999999
2017/1/30,27.0,10.66939,6.110882,59.068659999999994
2017/1/30,26.85127,8.871959,6.110882,56.01784
2017/1/30,20.14873,6.534306,6.110882,61.75938000000001
2017/1/30,26.830029999999997,7.577013000000001,6.110882,63.44003000000001
2017/1/30,18.92057,8.600655999999999,6.110882,69.78554
2017/1/30,15.03972,7.081678,6.110882,53.80305
2017/1/30,16.94043,6.94265,6.110882,67.81059
2017/1/30,14.03972,6.043736,6.110882,65.113
2017/1/30,16.12748,7.543647,6.110882,70.7607
2017/1/30,21.88085,9.358158,6.110882,71.29279
2017/1/30,15.78292,6.414344,6.110882,66.95857
2017/1/30,6.021706,4.3758,6.110882,65.41131999999999
2017/1/30,6.979719,4.354747,6.110882,66.64131
2017/1/30,5.978159,4.344022,6.110882,68.5685
2017/1/30,5.0436819999999996,4.35435,6.110882,71.61905
2017/1/30,7.0405619999999995,4.536674,6.110882,72.83797
2017/1/30,9.021807,4.871931,6.110882,73.03584000000002
2017/1/30,9.953704,5.56548,6.110882,73.29131
2017/1/30,8.0,5.7486,6.110882,70.40728
2017/1/30,7.978663,6.025464,6.110882,64.36482
2017/1/30,6.9787539999999995,6.712261,6.110882,53.00523000000001
2017/1/29,6.403683,7.468572,6.110882,56.419740000000004
2017/1/29,24.80878,7.814552000000001,6.110882,56.4351
2017/1/29,16.10623,10.45608,6.110882,43.48977
2017/1/29,21.12748,7.699358,6.110882,56.00552
2017/1/29,27.08499,10.92798,6.110882,51.74255
2017/1/29,30.70255,11.709710000000001,6.110882,51.53352
2017/1/29,16.915010000000002,9.578616,6.110882,51.84729
2017/1/29,13.10623,9.491625,7.588685000000001,65.83787
2017/1/29,18.084989999999998,8.884272,7.451261,65.67277
2017/1/29,21.93635,14.990770000000001,8.168346000000001,71.29341
2017/1/29,19.02122,15.00467,6.7886820000000005,74.65381
2017/1/29,20.1273,11.474960000000001,6.7886820000000005,75.0383
2017/1/29,25.88496,8.500158,6.7886820000000005,69.60016999999999
2017/1/29,19.71695,7.491214,9.743409,68.0192
2017/1/29,6.912636,6.550987999999999,9.743409,59.06502
2017/1/29,3.020218,5.224267,9.743409,60.01288
2017/1/29,4.0217730000000005,4.867561,9.743409,68.85717
2017/1/29,5.0,5.0622,9.743409,68.90781
2017/1/29,4.956454,5.26518,9.743409,69.45615
2017/1/29,3.0,5.6008330000000015,2.65882,71.64111
2017/1/29,3.080997,6.481078,3.4903459999999997,73.50525999999998
2017/1/29,7.066864999999999,6.7114660000000015,3.206296,75.66360999999998
2017/1/29,10.27699,7.372047,2.785359,78.06206999999998
2017/1/29,23.06374,9.411386,6.363197,64.11731
2017/1/28,25.93626,9.275139,7.59267,57.664019999999994
2017/1/28,22.86099,9.348624000000001,8.836984,55.26286999999999
2017/1/28,16.06374,7.0093830000000015,7.5437509999999985,53.57232
2017/1/28,19.19122,6.498158,5.193308,62.45389
2017/1/28,27.596890000000002,8.414358,9.133975,63.55351999999999
2017/1/28,9.021247,9.30215,11.07467,60.2041
2017/1/28,10.08487,6.661417,5.493937,75.24332
2017/1/28,14.14851,7.345036,4.741903,79.96746999999998
2017/1/28,21.04249,7.485256,4.095861,78.19896
2017/1/28,22.85148,12.18201,6.311565,71.12643
2017/1/28,16.06365,11.62669,5.922243,70.76168
2017/1/28,18.830029999999997,7.364102000000001,5.04042,71.78558000000002
2017/1/28,10.93626,7.988933,6.054339,68.43358
2017/1/28,8.190947999999999,6.019506,8.243217,66.78104
2017/1/28,16.72419,5.242936,4.0020440000000015,68.76395
2017/1/28,4.0,5.451875,9.757253,52.7878
2017/1/28,3.9801699999999998,4.934294,4.6908400000000015,63.25368
2017/1/28,2.978784,4.423069,4.6908400000000015,61.181580000000004
2017/1/28,2.021216,4.739258,4.6908400000000015,63.65351999999999
2017/1/28,3.0594900000000003,4.848892,4.6908400000000015,62.92482
2017/1/28,6.039716,5.127344,4.6908400000000015,64.05989
2017/1/28,8.273685,5.518608,4.6908400000000015,54.90651999999999
2017/1/28,22.109029999999997,6.341653,4.6908400000000015,40.94005
2017/1/28,26.86003,7.321599000000001,19.14116,21.750220000000002
2017/1/27,21.32357,7.738286,19.14116,37.419709999999995
2017/1/27,35.91489,6.8111690000000005,19.14116,45.05014
